frame,id,x,y,z,brightness
418,47130,25.8060,62.3619,0.0000,2340.0000
419,40499,55.3637,29.8569,0.0000,2371.0000
419,42010,7.0458,62.6827,0.0000,2422.0000
419,42438,3.8974,11.7513,0.0000,152.0000
419,43072,29.7893,16.2957,0.0000,2459.0000
419,45388,1.0803,11.5004,0.0000,2356.0000
419,47046,4.3942,9.6530,0.0000,2450.0000
419,47130,25.8060,62.3619,0.0000,782.0000
420,40499,55.3637,29.8569,0.0000,2437.0000
420,41806,23.8988,35.7645,0.0000,358.0000
420,42010,7.0458,62.6827,0.0000,2448.0000
420,43072,29.7893,16.2957,0.0000,1635.0000
420,45388,1.0803,11.5004,0.0000,2397.0000
420,47046,4.3942,9.6530,0.0000,2417.0000
420,47306,41.8164,54.7517,0.0000,1665.0000
420,48201,23.9471,37.8776,0.0000,993.0000
421,40499,55.3637,29.8569,0.0000,2435.0000
421,41806,23.8988,35.7645,0.0000,2440.0000
421,42010,7.0458,62.6827,0.0000,2404.0000
421,42435,18.7268,42.1927,0.0000,631.0000
421,45388,1.0803,11.5004,0.0000,2377.0000
421,45537,19.6062,16.5103,0.0000,1339.0000
421,46473,38.1090,36.5017,0.0000,1696.0000
421,46833,42.6838,58.0934,0.0000,1342.0000
421,47046,4.3942,9.6530,0.0000,2341.0000
421,47306,41.8164,54.7517,0.0000,492.0000
421,48201,23.9471,37.8776,0.0000,2346.0000
422,40499,55.3637,29.8569,0.0000,2426.0000
422,41806,23.8988,35.7645,0.0000,2391.0000
422,42010,7.0458,62.6827,0.0000,1814.0000
422,45388,1.0803,11.5004,0.0000,2376.0000
422,45537,19.6062,16.5103,0.0000,1647.0000
422,46473,38.1090,36.5017,0.0000,2328.0000
422,46766,23.2294,53.6032,0.0000,772.0000
422,46833,42.6838,58.0934,0.0000,469.0000
422,47046,4.3942,9.6530,0.0000,2384.0000
422,48201,23.9471,37.8776,0.0000,2445.0000
423,40499,55.3637,29.8569,0.0000,2417.0000
423,41806,23.8988,35.7645,0.0000,2495.0000
423,45388,1.0803,11.5004,0.0000,2353.0000
423,46473,38.1090,36.5017,0.0000,2316.0000
423,47046,4.3942,9.6530,0.0000,2387.0000
423,48201,23.9471,37.8776,0.0000,2384.0000
423,48323,40.8022,45.3800,0.0000,274.0000
424,40499,55.3637,29.8569,0.0000,1447.0000
424,40777,2.5252,42.9706,0.0000,1860.0000
424,41806,23.8988,35.7645,0.0000,2409.0000
424,45388,1.0803,11.5004,0.0000,2421.0000
424,46473,38.1090,36.5017,0.0000,909.0000
424,47046,4.3942,9.6530,0.0000,2356.0000
424,48201,23.9471,37.8776,0.0000,2428.0000
424,48323,40.8022,45.3800,0.0000,2371.0000
425,40777,2.5252,42.9706,0.0000,2411.0000
425,41806,23.8988,35.7645,0.0000,2430.0000
425,45388,1.0803,11.5004,0.0000,2354.0000
425,46914,26.6260,14.1912,0.0000,1751.0000
425,47046,4.3942,9.6530,0.0000,2383.0000
425,48201,23.9471,37.8776,0.0000,2349.0000
425,48323,40.8022,45.3800,0.0000,2363.0000
426,40767,1.0114,62.6275,0.0000,632.0000
426,40777,2.5252,42.9706,0.0000,2439.0000
426,41806,23.8988,35.7645,0.0000,1137.0000
426,44454,58.7114,26.6516,0.0000,2163.0000
426,45388,1.0803,11.5004,0.0000,329.0000
426,46914,26.6260,14.1912,0.0000,2436.0000
426,47046,4.3942,9.6530,0.0000,2406.0000
426,48201,23.9471,37.8776,0.0000,2474.0000
426,48323,40.8022,45.3800,0.0000,2399.0000
426,48682,47.3067,41.2888,0.0000,490.0000
426,49726,6.2813,2.3408,0.0000,1662.0000
427,40777,2.5252,42.9706,0.0000,2388.0000
427,44454,58.7114,26.6516,0.0000,2351.0000
427,46914,26.6260,14.1912,0.0000,1643.0000
427,47046,4.3942,9.6530,0.0000,2364.0000
427,48201,23.9471,37.8776,0.0000,864.0000
427,48323,40.8022,45.3800,0.0000,2393.0000
427,48682,47.3067,41.2888,0.0000,1430.0000
427,49726,6.2813,2.3408,0.0000,1458.0000
428,40777,2.5252,42.9706,0.0000,2400.0000
428,44454,58.7114,26.6516,0.0000,1113.0000
428,47046,4.3942,9.6530,0.0000,495.0000
428,48323,40.8022,45.3800,0.0000,61.0000
429,40777,2.5252,42.9706,0.0000,2343.0000
429,46719,32.9082,20.3436,0.0000,1075.0000
429,49170,8.8585,35.5167,0.0000,228.0000
430,40777,2.5252,42.9706,0.0000,2361.0000
430,44741,1.5334,8.5599,0.0000,1808.0000
430,46719,32.9082,20.3436,0.0000,2440.0000
430,49170,8.8585,35.5167,0.0000,2388.0000
431,40777,2.5252,42.9706,0.0000,185.0000
431,44741,1.5334,8.5599,0.0000,2416.0000
431,46719,32.9082,20.3436,0.0000,2445.0000
431,49170,8.8585,35.5167,0.0000,346.0000
432,43001,52.7915,29.4384,0.0000,906.0000
432,44741,1.5334,8.5599,0.0000,2336.0000
432,45005,50.8738,33.2940,0.0000,304.0000
432,46197,17.0756,40.2636,0.0000,154.0000
432,46719,32.9082,20.3436,0.0000,2363.0000
433,43001,52.7915,29.4384,0.0000,2417.0000
433,44741,1.5334,8.5599,0.0000,1597.0000
433,45005,50.8738,33.2940,0.0000,1210.0000
433,46023,55.9553,16.4139,0.0000,300.0000
433,46197,17.0756,40.2636,0.0000,2360.0000
433,46719,32.9082,20.3436,0.0000,2396.0000
434,43001,52.7915,29.4384,0.0000,1932.0000
434,43364,17.3379,3.9658,0.0000,1563.0000
434,44046,12.2788,3.2176,0.0000,2454.0000
434,46023,55.9553,16.4139,0.0000,2072.0000
434,46197,17.0756,40.2636,0.0000,372.0000
434,46531,59.2168,25.3455,0.0000,1.0000
434,46719,32.9082,20.3436,0.0000,2375.0000
435,43364,17.3379,3.9658,0.0000,2400.0000
435,44046,12.2788,3.2176,0.0000,2415.0000
435,46719,32.9082,20.3436,0.0000,2348.0000
436,43364,17.3379,3.9658,0.0000,2454.0000
436,44046,12.2788,3.2176,0.0000,2403.0000
436,46719,32.9082,20.3436,0.0000,2386.0000
437,41262,33.3167,35.9036,0.0000,375.0000
437,43364,17.3379,3.9658,0.0000,502.0000
437,44046,12.2788,3.2176,0.0000,2452.0000
437,46719,32.9082,20.3436,0.0000,2282.0000
438,40496,57.5126,30.1910,0.0000,960.0000
438,41262,33.3167,35.9036,0.0000,2367.0000
438,44046,12.2788,3.2176,0.0000,2362.0000
438,46719,32.9082,20.3436,0.0000,2431.0000
439,40362,20.0963,61.9292,0.0000,1810.0000
439,40496,57.5126,30.1910,0.0000,40.0000
439,41262,33.3167,35.9036,0.0000,2341.0000
439,44046,12.2788,3.2176,0.0000,2385.0000
439,46719,32.9082,20.3436,0.0000,2348.0000
439,49508,36.6116,40.4502,0.0000,1195.0000
440,40362,20.0963,61.9292,0.0000,2448.0000
440,41262,33.3167,35.9036,0.0000,793.0000
440,41697,56.9614,48.1551,0.0000,50.0000
440,44046,12.2788,3.2176,0.0000,2341.0000
440,46719,32.9082,20.3436,0.0000,1111.0000
440,49508,36.6116,40.4502,0.0000,2402.0000
441,40362,20.0963,61.9292,0.0000,2414.0000
441,41697,56.9614,48.1551,0.0000,2469.0000
441,44046,12.2788,3.2176,0.0000,2421.0000
441,49508,36.6116,40.4502,0.0000,2390.0000
442,40362,20.0963,61.9292,0.0000,2380.0000
442,41697,56.9614,48.1551,0.0000,2422.0000
442,44046,12.2788,3.2176,0.0000,2424.0000
442,44726,52.4003,34.8620,0.0000,270.0000
442,44850,63.3998,25.9487,0.0000,514.0000
442,45368,50.5760,38.9460,0.0000,305.0000
442,49495,54.0512,2.9940,0.0000,818.0000
442,49508,36.6116,40.4502,0.0000,2450.0000
443,40362,20.0963,61.9292,0.0000,2418.0000
443,41697,56.9614,48.1551,0.0000,2371.0000
443,44046,12.2788,3.2176,0.0000,2215.0000
443,44726,52.4003,34.8620,0.0000,2421.0000
443,45380,33.3673,35.8808,0.0000,2349.0000
443,49495,54.0512,2.9940,0.0000,2340.0000
443,49508,36.6116,40.4502,0.0000,2393.0000
444,40275,4.2301,6.2139,0.0000,2061.0000
444,40362,20.0963,61.9292,0.0000,2385.0000
444,41697,56.9614,48.1551,0.0000,2101.0000
444,44726,52.4003,34.8620,0.0000,2389.0000
444,45380,33.3673,35.8808,0.0000,2412.0000
444,45381,35.5493,48.6409,0.0000,774.0000
444,47284,32.1795,56.1744,0.0000,243.0000
444,49495,54.0512,2.9940,0.0000,2478.0000
444,49508,36.6116,40.4502,0.0000,2409.0000
445,40275,4.2301,6.2139,0.0000,2341.0000
445,40362,20.0963,61.9292,0.0000,2443.0000
445,44726,52.4003,34.8620,0.0000,1007.0000
445,44965,9.3083,8.3333,0.0000,2071.0000
445,45380,33.3673,35.8808,0.0000,216.0000
445,45381,35.5493,48.6409,0.0000,1514.0000
445,47284,32.1795,56.1744,0.0000,1175.0000
445,49495,54.0512,2.9940,0.0000,2402.0000
445,49508,36.6116,40.4502,0.0000,2169.0000
446,40362,20.0963,61.9292,0.0000,2405.0000
446,43978,39.7282,52.4636,0.0000,662.0000
446,44965,9.3083,8.3333,0.0000,2317.0000
446,45190,51.2951,20.3544,0.0000,587.0000
446,49495,54.0512,2.9940,0.0000,2386.0000
447,40362,20.0963,61.9292,0.0000,2419.0000
447,41652,33.9073,40.4463,0.0000,878.0000
447,43978,39.7282,52.4636,0.0000,2309.0000
447,44965,9.3083,8.3333,0.0000,2461.0000
447,45190,51.2951,20.3544,0.0000,36.0000
447,48732,6.8518,37.1525,0.0000,879.0000
447,49495,54.0512,2.9940,0.0000,2472.0000
447,49932,63.4118,1.1741,0.0000,49.0000
448,40362,20.0963,61.9292,0.0000,2401.0000
448,42592,57.2174,17.1887,0.0000,540.0000
448,43978,39.7282,52.4636,0.0000,2418.0000
448,44965,9.3083,8.3333,0.0000,2194.0000
448,48502,11.2372,28.9132,0.0000,769.0000
448,48732,6.8518,37.1525,0.0000,2415.0000
448,49495,54.0512,2.9940,0.0000,865.0000
448,49932,63.4118,1.1741,0.0000,2463.0000
449,40362,20.0963,61.9292,0.0000,2414.0000
449,42592,57.2174,17.1887,0.0000,2325.0000
449,43978,39.7282,52.4636,0.0000,1892.0000
449,47156,56.6101,35.1279,0.0000,125.0000
449,48502,11.2372,28.9132,0.0000,2396.0000
449,48732,6.8518,37.1525,0.0000,2412.0000
449,49932,63.4118,1.1741,0.0000,2330.0000
450,40362,20.0963,61.9292,0.0000,2405.0000
450,42027,14.1954,37.7453,0.0000,1825.0000
450,42417,9.8845,41.6025,0.0000,557.0000
450,42592,57.2174,17.1887,0.0000,2374.0000
450,46937,25.3278,44.6994,0.0000,1536.0000
450,48502,11.2372,28.9132,0.0000,2361.0000
450,48732,6.8518,37.1525,0.0000,2334.0000
450,49932,63.4118,1.1741,0.0000,926.0000
451,40362,20.0963,61.9292,0.0000,2397.0000
451,40425,40.0382,18.9652,0.0000,110.0000
451,42027,14.1954,37.7453,0.0000,2387.0000
451,42417,9.8845,41.6025,0.0000,1720.0000
451,42592,57.2174,17.1887,0.0000,2404.0000
451,44674,36.0332,23.6471,0.0000,527.0000
451,46937,25.3278,44.6994,0.0000,364.0000
451,48502,11.2372,28.9132,0.0000,2425.0000
451,48732,6.8518,37.1525,0.0000,1990.0000
452,40362,20.0963,61.9292,0.0000,2362.0000
452,40425,40.0382,18.9652,0.0000,1763.0000
452,42027,14.1954,37.7453,0.0000,2375.0000
452,42592,57.2174,17.1887,0.0000,2348.0000
452,44674,36.0332,23.6471,0.0000,2421.0000
452,48502,11.2372,28.9132,0.0000,1111.0000
453,40362,20.0963,61.9292,0.0000,1693.0000
453,42027,14.1954,37.7453,0.0000,165.0000
453,42592,57.2174,17.1887,0.0000,2516.0000
453,44674,36.0332,23.6471,0.0000,2392.0000
454,42592,57.2174,17.1887,0.0000,2427.0000
454,43027,40.2601,26.6325,0.0000,2352.0000
454,44674,36.0332,23.6471,0.0000,2532.0000
455,42592,57.2174,17.1887,0.0000,2393.0000
455,43027,40.2601,26.6325,0.0000,2388.0000
455,44023,51.8149,18.4778,0.0000,1818.0000
455,44674,36.0332,23.6471,0.0000,2420.0000
456,42592,57.2174,17.1887,0.0000,2460.0000
456,43027,40.2601,26.6325,0.0000,2394.0000
456,44514,20.4217,6.5749,0.0000,334.0000
456,44674,36.0332,23.6471,0.0000,2341.0000
456,46428,14.5763,63.5114,0.0000,944.0000
456,47749,14.8337,55.3830,0.0000,307.0000
457,41839,51.6020,45.6802,0.0000,653.0000
457,42592,57.2174,17.1887,0.0000,2376.0000
457,43027,40.2601,26.6325,0.0000,2473.0000
457,43230,2.3050,55.8145,0.0000,842.0000
457,44514,20.4217,6.5749,0.0000,2224.0000
457,44674,36.0332,23.6471,0.0000,2492.0000
457,46428,14.5763,63.5114,0.0000,192.0000
457,47749,14.8337,55.3830,0.0000,2468.0000
458,41839,51.6020,45.6802,0.0000,583.0000
458,42592,57.2174,17.1887,0.0000,287.0000
458,43027,40.2601,26.6325,0.0000,2324.0000
458,43230,2.3050,55.8145,0.0000,2401.0000
458,44674,36.0332,23.6471,0.0000,2411.0000
458,46821,39.7971,1.6038,0.0000,2384.0000
458,47601,0.0312,9.8208,0.0000,664.0000
458,47749,14.8337,55.3830,0.0000,2414.0000
459,43027,40.2601,26.6325,0.0000,2434.0000
459,43230,2.3050,55.8145,0.0000,2401.0000
459,43877,4.6749,34.7547,0.0000,90.0000
459,44674,36.0332,23.6471,0.0000,763.0000
459,46821,39.7971,1.6038,0.0000,758.0000
459,47168,63.7848,51.6034,0.0000,254.0000
459,47749,14.8337,55.3830,0.0000,15.0000
460,43027,40.2601,26.6325,0.0000,1760.0000
460,43230,2.3050,55.8145,0.0000,2340.0000
460,43877,4.6749,34.7547,0.0000,2428.0000
460,47168,63.7848,51.6034,0.0000,2371.0000
460,47513,22.8021,49.7620,0.0000,1414.0000
461,43230,2.3050,55.8145,0.0000,2383.0000
461,43877,4.6749,34.7547,0.0000,2354.0000
461,45598,41.9584,49.6582,0.0000,2471.0000
461,47168,63.7848,51.6034,0.0000,2335.0000
461,47513,22.8021,49.7620,0.0000,1178.0000
462,41226,27.6140,20.8555,0.0000,2053.0000
462,43230,2.3050,55.8145,0.0000,2461.0000
462,43877,4.6749,34.7547,0.0000,2362.0000
462,45598,41.9584,49.6582,0.0000,2379.0000
462,47168,63.7848,51.6034,0.0000,2348.0000
463,41226,27.6140,20.8555,0.0000,2407.0000
463,43230,2.3050,55.8145,0.0000,2306.0000
463,43877,4.6749,34.7547,0.0000,2441.0000
463,45598,41.9584,49.6582,0.0000,1152.0000
463,47168,63.7848,51.6034,0.0000,2419.0000
464,40807,15.0176,51.8122,0.0000,795.0000
464,41226,27.6140,20.8555,0.0000,2363.0000
464,42527,19.6925,54.5113,0.0000,1813.0000
464,43877,4.6749,34.7547,0.0000,2378.0000
464,47168,63.7848,51.6034,0.0000,2383.0000
464,48906,15.3165,26.6127,0.0000,1204.0000
464,49892,53.5878,32.7992,0.0000,639.0000
465,40627,32.3782,1.7966,0.0000,1439.0000
465,41226,27.6140,20.8555,0.0000,2413.0000
465,42527,19.6925,54.5113,0.0000,1330.0000
465,43877,4.6749,34.7547,0.0000,2447.0000
465,47168,63.7848,51.6034,0.0000,2372.0000
465,48906,15.3165,26.6127,0.0000,758.0000
465,49892,53.5878,32.7992,0.0000,2394.0000
466,40139,53.3217,18.7604,0.0000,578.0000
466,40627,32.3782,1.7966,0.0000,2481.0000
466,41226,27.6140,20.8555,0.0000,2417.0000
466,43877,4.6749,34.7547,0.0000,2378.0000
466,47168,63.7848,51.6034,0.0000,2451.0000
466,47892,11.9188,9.8779,0.0000,2.0000
466,49892,53.5878,32.7992,0.0000,1576.0000
467,40052,38.4469,14.6988,0.0000,1125.0000
467,40139,53.3217,18.7604,0.0000,2341.0000
467,40627,32.3782,1.7966,0.0000,2411.0000
467,41226,27.6140,20.8555,0.0000,2485.0000
467,43877,4.6749,34.7547,0.0000,2445.0000
467,44618,13.5868,48.1784,0.0000,1363.0000
467,45347,49.0149,29.1076,0.0000,267.0000
467,47168,63.7848,51.6034,0.0000,2319.0000
467,47892,11.9188,9.8779,0.0000,2429.0000
468,40052,38.4469,14.6988,0.0000,255.0000
468,40139,53.3217,18.7604,0.0000,2421.0000
468,40627,32.3782,1.7966,0.0000,2119.0000
468,41226,27.6140,20.8555,0.0000,1026.0000
468,43877,4.6749,34.7547,0.0000,2320.0000
468,44530,10.0864,1.9076,0.0000,907.0000
468,44618,13.5868,48.1784,0.0000,2403.0000
468,45347,49.0149,29.1076,0.0000,2338.0000
468,45864,32.9927,12.7324,0.0000,2317.0000
468,47168,63.7848,51.6034,0.0000,1999.0000
468,47892,11.9188,9.8779,0.0000,2417.0000
469,40139,53.3217,18.7604,0.0000,2418.0000
469,42158,61.0717,59.5218,0.0000,616.0000
469,43877,4.6749,34.7547,0.0000,2363.0000
469,44530,10.0864,1.9076,0.0000,1172.0000
469,44618,13.5868,48.1784,0.0000,2390.0000
469,45347,49.0149,29.1076,0.0000,2364.0000
469,45864,32.9927,12.7324,0.0000,2041.0000
469,47892,11.9188,9.8779,0.0000,2380.0000
470,40139,53.3217,18.7604,0.0000,2344.0000
470,42158,61.0717,59.5218,0.0000,920.0000
470,43877,4.6749,34.7547,0.0000,984.0000
470,44618,13.5868,48.1784,0.0000,2475.0000
470,45347,49.0149,29.1076,0.0000,2416.0000
470,47892,11.9188,9.8779,0.0000,2406.0000
471,40096,57.0280,55.8651,0.0000,1950.0000
471,40139,53.3217,18.7604,0.0000,2402.0000
471,44618,13.5868,48.1784,0.0000,2450.0000
471,45347,49.0149,29.1076,0.0000,2379.0000
471,47892,11.9188,9.8779,0.0000,2351.0000
472,40096,57.0280,55.8651,0.0000,47.0000
472,40139,53.3217,18.7604,0.0000,2196.0000
472,41387,17.7897,16.6250,0.0000,1553.0000
472,42627,15.6521,42.8390,0.0000,154.0000
472,42885,57.7197,50.8423,0.0000,438.0000
472,44618,13.5868,48.1784,0.0000,93.0000
472,45347,49.0149,29.1076,0.0000,2430.0000
472,45733,46.9485,39.6161,0.0000,2113.0000
472,47227,30.0391,24.6751,0.0000,1055.0000
472,47892,11.9188,9.8779,0.0000,2396.0000
473,41387,17.7897,16.6250,0.0000,2347.0000
473,42627,15.6521,42.8390,0.0000,1143.0000
473,42885,57.7197,50.8423,0.0000,2336.0000
473,45347,49.0149,29.1076,0.0000,2446.0000
473,45733,46.9485,39.6161,0.0000,1802.0000
473,47227,30.0391,24.6751,0.0000,2316.0000
473,47892,11.9188,9.8779,0.0000,2407.0000
474,41387,17.7897,16.6250,0.0000,2440.0000
474,42885,57.7197,50.8423,0.0000,1497.0000
474,45347,49.0149,29.1076,0.0000,1974.0000
474,47227,30.0391,24.6751,0.0000,2333.0000
474,47892,11.9188,9.8779,0.0000,2312.0000
475,40782,28.7639,47.4961,0.0000,2360.0000
475,41387,17.7897,16.6250,0.0000,2363.0000
475,45923,60.3749,6.6847,0.0000,1725.0000
475,47227,30.0391,24.6751,0.0000,2454.0000
475,47892,11.9188,9.8779,0.0000,2455.0000
475,48206,38.3080,19.6059,0.0000,848.0000
476,40782,28.7639,47.4961,0.0000,2423.0000
476,41387,17.7897,16.6250,0.0000,2327.0000
476,42221,26.3351,29.6891,0.0000,1889.0000
476,45923,60.3749,6.6847,0.0000,2454.0000
476,47227,30.0391,24.6751,0.0000,2463.0000
476,47892,11.9188,9.8779,0.0000,628.0000
476,48206,38.3080,19.6059,0.0000,2424.0000
477,40782,28.7639,47.4961,0.0000,2363.0000
477,41387,17.7897,16.6250,0.0000,2427.0000
477,42221,26.3351,29.6891,0.0000,2387.0000
477,45923,60.3749,6.6847,0.0000,2412.0000
477,47227,30.0391,24.6751,0.0000,2432.0000
477,48206,38.3080,19.6059,0.0000,2397.0000
478,41387,17.7897,16.6250,0.0000,2353.0000
478,42221,26.3351,29.6891,0.0000,2382.0000
478,45923,60.3749,6.6847,0.0000,434.0000
478,47227,30.0391,24.6751,0.0000,2369.0000
478,48206,38.3080,19.6059,0.0000,2391.0000
478,48230,47.1542,36.3890,0.0000,1081.0000
479,41387,17.7897,16.6250,0.0000,2443.0000
479,41942,54.6807,63.3023,0.0000,90.0000
479,42221,26.3351,29.6891,0.0000,2355.0000
479,47227,30.0391,24.6751,0.0000,2329.0000
479,48206,38.3080,19.6059,0.0000,617.0000
479,48230,47.1542,36.3890,0.0000,1596.0000
480,41387,17.7897,16.6250,0.0000,2376.0000
480,41942,54.6807,63.3023,0.0000,194.0000
480,42221,26.3351,29.6891,0.0000,2292.0000
480,47227,30.0391,24.6751,0.0000,2411.0000
481,41387,17.7897,16.6250,0.0000,2359.0000
481,42221,26.3351,29.6891,0.0000,2422.0000
481,47227,30.0391,24.6751,0.0000,2000.0000
481,47543,52.4803,40.2133,0.0000,2190.0000
482,41202,34.0410,21.5726,0.0000,80.0000
482,41387,17.7897,16.6250,0.0000,2370.0000
482,42221,26.3351,29.6891,0.0000,2372.0000
482,47543,52.4803,40.2133,0.0000,2316.0000
483,41110,16.7035,51.4644,0.0000,1013.0000
483,41202,34.0410,21.5726,0.0000,1131.0000
483,41387,17.7897,16.6250,0.0000,2434.0000
483,42221,26.3351,29.6891,0.0000,2413.0000
483,48104,42.2879,42.7985,0.0000,1632.0000
484,41110,16.7035,51.4644,0.0000,2389.0000
484,41387,17.7897,16.6250,0.0000,2435.0000
484,42221,26.3351,29.6891,0.0000,2460.0000
484,48104,42.2879,42.7985,0.0000,2416.0000
485,40094,3.8687,40.7578,0.0000,1802.0000
485,41110,16.7035,51.4644,0.0000,2445.0000
485,41387,17.7897,16.6250,0.0000,2388.0000
485,42221,26.3351,29.6891,0.0000,2397.0000
485,47958,10.4712,25.3698,0.0000,1066.0000
485,48104,42.2879,42.7985,0.0000,1010.0000
486,40094,3.8687,40.7578,0.0000,2456.0000
486,41110,16.7035,51.4644,0.0000,2537.0000
486,41387,17.7897,16.6250,0.0000,2256.0000
486,42221,26.3351,29.6891,0.0000,2434.0000
487,40094,3.8687,40.7578,0.0000,2422.0000
487,41110,16.7035,51.4644,0.0000,2380.0000
487,41387,17.7897,16.6250,0.0000,2386.0000
487,42221,26.3351,29.6891,0.0000,2381.0000
487,46408,35.4053,8.4558,0.0000,1184.0000
488,40094,3.8687,40.7578,0.0000,2374.0000
488,41110,16.7035,51.4644,0.0000,1227.0000
488,41387,17.7897,16.6250,0.0000,895.0000
488,42221,26.3351,29.6891,0.0000,83.0000
489,40094,3.8687,40.7578,0.0000,2393.0000
489,45168,61.9240,40.8276,0.0000,1812.0000
490,40094,3.8687,40.7578,0.0000,2441.0000
490,41409,3.8055,49.6293,0.0000,2003.0000
490,45168,61.9240,40.8276,0.0000,2448.0000
490,48601,28.0035,28.8858,0.0000,1408.0000
490,49841,11.7788,63.2268,0.0000,1821.0000
491,40094,3.8687,40.7578,0.0000,2379.0000
491,41409,3.8055,49.6293,0.0000,2395.0000
491,44099,61.9074,3.5404,0.0000,2141.0000
491,45147,49.9343,44.4528,0.0000,2073.0000
491,45168,61.9240,40.8276,0.0000,2521.0000
491,49841,11.7788,63.2268,0.0000,544.0000
492,40094,3.8687,40.7578,0.0000,2387.0000
492,40551,44.0433,19.0731,0.0000,775.0000
492,41409,3.8055,49.6293,0.0000,2363.0000
492,44099,61.9074,3.5404,0.0000,2375.0000
492,45147,49.9343,44.4528,0.0000,2378.0000
492,45168,61.9240,40.8276,0.0000,2411.0000
493,40094,3.8687,40.7578,0.0000,2392.0000
493,40551,44.0433,19.0731,0.0000,2331.0000
493,41409,3.8055,49.6293,0.0000,21.0000
493,44099,61.9074,3.5404,0.0000,2351.0000
493,45147,49.9343,44.4528,0.0000,2366.0000
493,45168,61.9240,40.8276,0.0000,2109.0000
493,47654,36.1554,17.5781,0.0000,985.0000
494,40094,3.8687,40.7578,0.0000,2435.0000
494,40551,44.0433,19.0731,0.0000,1755.0000
494,42322,28.7771,44.3099,0.0000,909.0000
494,44099,61.9074,3.5404,0.0000,971.0000
494,45147,49.9343,44.4528,0.0000,2327.0000
494,47654,36.1554,17.5781,0.0000,2498.0000
494,47685,14.2885,2.0338,0.0000,1016.0000
495,40094,3.8687,40.7578,0.0000,2399.0000
495,42322,28.7771,44.3099,0.0000,2447.0000
495,45147,49.9343,44.4528,0.0000,2390.0000
495,47654,36.1554,17.5781,0.0000,74.0000
495,48759,27.1090,9.5311,0.0000,639.0000
496,40094,3.8687,40.7578,0.0000,2343.0000
496,40784,52.1556,7.0554,0.0000,1375.0000
496,42322,28.7771,44.3099,0.0000,2427.0000
496,45147,49.9343,44.4528,0.0000,2426.0000
496,45879,45.4863,12.9828,0.0000,1439.0000
497,40094,3.8687,40.7578,0.0000,32.0000
497,40784,52.1556,7.0554,0.0000,205.0000
497,42322,28.7771,44.3099,0.0000,2344.0000
497,45147,49.9343,44.4528,0.0000,2313.0000
497,45879,45.4863,12.9828,0.0000,2413.0000
498,42322,28.7771,44.3099,0.0000,438.0000
498,44658,37.5118,43.0053,0.0000,1570.0000
498,45147,49.9343,44.4528,0.0000,279.0000
498,45602,14.3631,13.9308,0.0000,2265.0000
498,45879,45.4863,12.9828,0.0000,2370.0000
499,44658,37.5118,43.0053,0.0000,2380.0000
499,45602,14.3631,13.9308,0.0000,2418.0000
499,45879,45.4863,12.9828,0.0000,559.0000
499,49035,12.0116,55.1489,0.0000,1156.0000
500,40348,7.4180,23.2270,0.0000,825.0000
500,41837,21.0552,56.0721,0.0000,1004.0000
500,42809,0.6804,54.2159,0.0000,8.0000
500,44658,37.5118,43.0053,0.0000,2355.0000
500,45602,14.3631,13.9308,0.0000,722.0000
500,49035,12.0116,55.1489,0.0000,2330.0000
501,40348,7.4180,23.2270,0.0000,2379.0000
501,41545,55.5150,8.7247,0.0000,1522.0000
501,41837,21.0552,56.0721,0.0000,2407.0000
501,42809,0.6804,54.2159,0.0000,2449.0000
501,44658,37.5118,43.0053,0.0000,2504.0000
501,49035,12.0116,55.1489,0.0000,2409.0000
501,49889,40.1199,14.8894,0.0000,636.0000
502,40348,7.4180,23.2270,0.0000,2339.0000
502,41545,55.5150,8.7247,0.0000,1919.0000
502,41837,21.0552,56.0721,0.0000,2374.0000
502,42809,0.6804,54.2159,0.0000,2425.0000
502,44658,37.5118,43.0053,0.0000,87.0000
502,49035,12.0116,55.1489,0.0000,2340.0000
502,49889,40.1199,14.8894,0.0000,2353.0000
503,40051,23.8367,55.5049,0.0000,487.0000
503,40348,7.4180,23.2270,0.0000,2339.0000
503,40444,26.7146,22.2862,0.0000,1243.0000
503,41837,21.0552,56.0721,0.0000,2307.0000
